frame,track_id,label,cx,cy,vx,vy,confirmed
41,18,person,1893.74,563.56,-0.275,-0.052,1
42,2,person,54.37,692.43,-32.676,1.588,1
42,3,person,552.23,652.93,-25.561,2.189,1
42,4,person,132.26,678.15,-16.375,-1.285,1
42,6,person,1706.18,651.92,1.936,3.633,1
42,8,person,260.98,734.78,-32.798,5.384,1
42,9,person,1454.86,623.77,14.803,-1.419,1
42,10,person,1124.67,609.35,-1.037,0.735,1
42,11,bicycle,639.57,803.45,-4.712,-0.224,1
42,13,person,1874.48,560.31,0.679,-3.025,1
42,14,bicycle,1085.56,740.78,-2.165,0.806,1
42,15,person,448.45,650.19,-8.182,-0.388,1
42,16,person,678.47,611.23,-0.372,0.125,1
42,17,person,1285.38,598.35,-0.230,1.918,1
42,18,person,1893.73,563.56,-0.275,-0.052,1
43,2,person,53.06,692.50,-32.676,1.588,1
43,3,person,534.56,661.70,-27.780,2.866,1
43,4,person,114.19,675.80,-17.013,-1.418,1
43,6,person,1705.82,654.48,1.905,3.771,1
43,8,person,238.90,742.30,-33.897,5.887,1
43,9,person,1459.39,623.61,15.171,-1.429,1
43,10,person,1122.78,608.26,-1.109,0.670,1
43,11,bicycle,639.38,803.45,-4.712,-0.224,1
43,13,person,1874.51,560.19,0.679,-3.025,1
43,14,bicycle,1085.47,740.81,-2.165,0.806,1
43,15,person,448.13,650.18,-8.182,-0.388,1
43,16,person,678.46,611.23,-0.372,0.125,1
43,17,person,1282.71,597.43,-0.383,1.875,1
43,18,person,1893.72,563.55,-0.275,-0.052,1
44,2,person,51.75,692.56,-32.676,1.588,1
44,3,person,525.84,645.41,-28.866,1.692,1
44,4,person,99.24,669.72,-17.671,-1.770,1
44,6,person,1707.12,656.91,1.986,3.902,1
44,8,person,207.67,739.84,-35.576,5.694,1
44,9,person,1463.96,624.68,15.542,-1.323,1
44,10,person,1120.15,607.02,-1.211,0.596,1
44,11,bicycle,639.20,803.44,-4.712,-0.224,1
44,13,person,1874.54,560.07,0.679,-3.025,1
44,14,bicycle,1085.38,740.85,-2.165,0.806,1
44,15,person,447.80,650.16,-8.182,-0.388,1
44,16,person,678.44,611.24,-0.372,0.125,1
44,17,person,1285.07,595.26,-0.240,1.779,1
44,18,person,1893.71,563.55,-0.275,-0.052,1
44,19,person,397.95,657.59,-0.487,-0.832,1
45,2,person,72.23,669.13,-25.966,0.142,1
45,3,person,518.38,640.07,-29.766,1.296,1
45,4,person,98.54,669.65,-17.671,-1.770,1
45,6,person,1707.65,658.04,2.016,3.957,1
45,8,person,183.94,735.54,-36.926,5.364,1
45,9,person,1466.45,617.77,15.713,-1.966,1
45,10,person,1119.11,607.50,-1.251,0.623,1
45,11,bicycle,639.01,803.43,-4.712,-0.224,1
45,13,person,1874.56,559.95,0.679,-3.025,1
45,14,bicycle,1085.30,740.88,-2.165,0.806,1
45,15,person,447.47,650.15,-8.182,-0.388,1
45,16,person,678.43,611.24,-0.372,0.125,1
45,17,person,1282.64,596.02,-0.376,1.808,1
45,18,person,1893.70,563.55,-0.275,-0.052,1
45,19,person,383.89,658.14,-1.959,-0.801,1
45,20,person,1002.77,614.53,0.001,-0.045,1
46,2,person,70.16,666.55,-26.235,-0.007,1
46,3,person,529.93,646.29,-27.940,1.769,1
46,4,person,97.83,669.58,-17.671,-1.770,1
46,6,person,1699.10,661.70,1.425,4.155,1
46,8,person,156.41,732.86,-38.617,5.154,1
46,9,person,1470.20,617.47,15.993,-1.987,1
46,10,person,1118.80,609.18,-1.262,0.719,1
46,11,bicycle,638.82,803.42,-4.712,-0.224,1
46,13,person,1874.59,559.83,0.679,-3.025,1
46,14,bicycle,1085.21,740.91,-2.165,0.806,1
46,15,person,447.14,650.13,-8.182,-0.388,1
46,17,person,1281.76,598.48,-0.425,1.913,1
46,18,person,1893.69,563.55,-0.275,-0.052,1
46,19,person,366.58,660.87,-4.088,-0.650,1
46,20,person,999.28,584.91,-0.154,-1.625,1
47,2,person,69.11,666.55,-26.235,-0.007,1
47,3,person,528.81,650.24,-27.941,2.073,1
47,4,person,110.87,711.89,-16.755,0.693,1
47,6,person,1692.23,660.97,0.902,4.105,1
47,8,person,154.86,733.07,-38.617,5.154,1
47,9,person,1471.80,614.84,16.080,-2.241,1
47,10,person,1118.12,612.87,-1.289,0.930,1
47,11,bicycle,638.63,803.41,-4.712,-0.224,1
