frame,track_id,label,cx,cy,vx,vy,confirmed
47,34,car,72.00,215.00,-0.000,-0.000,1
47,35,car,181.00,196.00,-0.000,0.000,1
47,36,car,123.00,255.00,-0.000,0.000,1
47,38,person,570.50,280.00,-0.000,0.000,1
47,39,car,388.50,264.50,-0.000,0.000,1
47,40,car,140.00,241.50,-0.000,0.000,1
47,42,car,347.50,217.50,0.000,0.000,1
47,43,car,106.50,257.50,-0.000,-0.000,1
47,44,car,140.00,242.00,-0.000,-0.000,1
47,47,car,395.50,253.00,-0.000,0.000,1
47,48,person,167.50,268.00,-0.000,0.000,1
47,49,car,355.00,222.50,-0.000,-0.000,1
47,50,car,219.00,219.00,-0.000,0.000,1
48,17,person,78.00,239.50,-0.000,-0.000,1
48,33,person,221.00,225.00,0.000,-0.000,1
48,34,car,77.50,213.50,-0.000,-0.000,1
48,35,car,181.00,196.00,-0.000,0.000,1
48,36,car,116.50,251.00,-0.000,0.000,1
48,38,person,570.50,280.00,-0.000,0.000,1
48,39,car,388.50,264.50,-0.000,0.000,1
48,40,car,167.50,273.50,-0.000,0.000,1
48,42,car,347.50,217.50,0.000,0.000,1
48,43,car,106.50,257.50,-0.000,-0.000,1
48,44,car,140.00,242.00,-0.000,-0.000,1
48,47,car,388.50,260.50,-0.000,0.000,1
48,48,person,167.50,268.00,-0.000,0.000,1
48,49,car,346.50,219.00,-0.000,-0.000,1
48,50,car,178.50,204.00,-0.000,-0.000,1
48,53,car,215.50,262.00,-0.000,0.000,1
48,54,car,40.00,277.00,-0.000,0.000,1
49,17,person,78.00,239.50,-0.000,-0.000,1
49,33,person,220.50,226.00,0.000,-0.000,1
49,34,car,76.00,216.50,-0.000,-0.000,1
49,35,car,176.50,205.00,-0.000,0.000,1
49,36,car,116.50,251.00,-0.000,0.000,1
49,38,person,570.50,280.00,-0.000,0.000,1
49,39,car,388.50,266.00,-0.000,0.000,1
49,40,car,167.50,273.50,-0.000,0.000,1
49,42,car,342.00,216.00,-0.000,0.000,1
49,43,car,114.00,251.00,-0.000,-0.000,1
49,44,car,140.00,242.00,-0.000,-0.000,1
49,47,car,388.50,260.50,-0.000,0.000,1
49,48,person,167.50,268.00,-0.000,0.000,1
49,49,car,346.50,219.00,-0.000,-0.000,1
49,50,car,178.50,204.00,-0.000,-0.000,1
49,53,car,212.00,262.00,-0.000,0.000,1
49,54,car,34.00,282.50,-0.000,0.000,1
50,17,person,78.00,239.50,-0.000,-0.000,1
50,33,person,220.50,226.00,0.000,-0.000,1
50,34,car,65.00,239.50,-0.000,0.000,1
50,35,car,176.50,205.00,-0.000,0.000,1
50,36,car,110.00,256.00,-0.000,0.000,1
50,38,person,570.50,280.00,-0.000,0.000,1
50,39,car,388.50,266.00,-0.000,0.000,1
50,40,car,167.50,273.50,-0.000,0.000,1
50,42,car,342.00,216.00,-0.000,0.000,1
50,43,car,114.00,251.00,-0.000,-0.000,1
50,44,car,140.00,242.00,-0.000,-0.000,1
50,47,car,387.00,265.50,-0.000,0.000,1
50,48,person,164.50,208.50,-0.000,-0.000,1
50,49,car,341.00,216.00,-0.000,-0.000,1
50,50,car,184.00,194.50,-0.000,-0.000,1
50,53,car,210.00,263.00,-0.000,0.000,1
50,54,car,34.00,282.50,-0.000,0.000,1
51,17,person,78.00,239.50,-0.000,-0.000,1
51,33,person,220.50,226.00,0.000,-0.000,1
51,34,car,70.50,240.00,-0.000,0.000,1
51,35,car,173.50,209.00,-0.000,0.000,1
51,36,car,110.00,256.00,-0.000,0.000,1
51,38,person,570.50,280.00,-0.000,0.000,1
51,39,car,388.50,266.00,-0.000,0.000,1
51,40,car,208.50,260.50,0.000,0.000,1
51,42,car,386.50,250.50,0.000,0.000,1
51,43,car,108.00,255.50,-0.000,-0.000,1
51,44,car,140.00,242.00,-0.000,-0.000,1
51,47,car,387.00,265.50,-0.000,0.000,1
51,48,person,164.50,208.50,-0.000,-0.000,1
51,49,car,341.00,216.00,-0.000,-0.000,1
51,50,car,184.00,194.50,-0.000,-0.000,1
51,53,car,210.00,263.00,-0.000,0.000,1
51,54,car,34.00,282.50,-0.000,0.000,1
52,17,person,78.00,239.50,-0.000,-0.000,1
52,33,person,220.50,226.00,0.000,-0.000,1
52,34,car,66.50,240.00,-0.000,0.000,1
52,35,car,173.50,209.00,-0.000,0.000,1
52,36,car,104.00,258.00,-0.000,0.000,1
52,38,person,570.50,280.00,-0.000,0.000,1
52,39,car,388.50,266.00,-0.000,0.000,1
52,40,car,208.50,260.50,0.000,0.000,1
52,42,car,386.50,250.50,0.000,0.000,1
52,43,car,108.00,255.50,-0.000,-0.000,1
52,44,car,159.50,213.00,-0.000,-0.000,1
52,47,car,385.00,267.00,-0.000,0.000,1
52,48,person,164.50,208.50,-0.000,-0.000,1
52,49,car,341.00,216.00,-0.000,-0.000,1
52,50,car,188.50,197.50,-0.000,-0.000,1
52,53,car,206.50,261.00,-0.000,-0.000,1
52,54,car,34.00,282.50,-0.000,0.000,1
53,17,person,78.00,239.50,-0.000,-0.000,1
53,33,person,220.50,226.00,0.000,-0.000,1
53,34,car,65.00,214.00,-0.000,-0.000,1
53,35,car,181.00,201.50,-0.000,0.000,1
53,36,car,104.00,258.00,-0.000,0.000,1
53,38,person,570.50,280.00,-0.000,0.000,1
53,39,car,388.50,266.00,-0.000,0.000,1
53,40,car,205.50,262.00,0.000,0.000,1
53,42,car,384.00,256.00,0.000,0.000,1
53,43,car,102.50,257.50,-0.000,-0.000,1
53,44,car,156.00,221.50,-0.000,-0.000,1
53,47,car,385.00,267.00,-0.000,0.000,1
53,48,person,164.50,208.50,-0.000,-0.000,1
53,49,car,341.00,216.00,-0.000,-0.000,1
53,50,car,188.50,197.50,-0.000,-0.000,1
53,53,car,206.50,261.00,-0.000,-0.000,1
53,54,car,27.00,277.00,-0.001,0.000,1
54,17,person,78.00,239.50,-0.000,-0.000,1
54,33,person,220.50,226.00,0.000,-0.000,1
54,34,car,62.50,239.50,-0.000,0.000,1
54,35,car,181.00,201.50,-0.000,0.000,1
54,36,car,87.00,258.00,-0.000,0.000,1
54,38,person,604.50,234.50,-0.000,-0.000,1
54,39,car,388.50,266.00,-0.000,0.000,1
54,40,car,205.50,262.00,0.000,0.000,1
54,42,car,384.00,256.00,0.000,0.000,1
54,43,car,119.50,244.50,-0.000,-0.000,1
54,44,car,156.00,221.50,-0.000,-0.000,1
54,47,car,383.00,266.50,-0.000,0.000,1
54,48,person,164.50,208.50,-0.000,-0.000,1
54,49,car,341.00,216.00,-0.000,-0.000,1
54,50,car,178.50,204.00,-0.000,-0.000,1
54,53,car,202.50,263.00,-0.000,0.000,1
54,54,car,27.00,277.00,-0.001,0.000,1
55,17,person,78.00,239.50,-0.000,-0.000,1
55,33,person,220.50,226.00,0.000,-0.000,1
55,34,car,62.50,240.50,-0.000,0.000,1
55,35,car,181.00,209.00,-0.000,0.000,1
55,36,car,102.50,253.50,-0.000,0.000,1
55,38,person,604.00,231.00,-0.000,-0.000,1
55,39,car,388.50,266.00,-0.000,0.000,1
55,40,car,201.50,259.50,0.000,0.000,1
55,42,car,382.50,266.00,0.000,0.000,1
55,43,car,119.50,244.50,-0.000,-0.000,1
55,44,car,156.00,221.50,-0.000,-0.000,1
55,47,car,383.00,266.50,-0.000,0.000,1
55,48,person,164.50,208.50,-0.000,-0.000,1
55,49,car,341.00,216.00,-0.000,-0.000,1
55,50,car,178.50,204.00,-0.000,-0.000,1
55,53,car,202.50,263.00,-0.000,0.000,1
55,54,car,27.00,277.00,-0.001,0.000,1
55,56,person,346.00,201.00,0.000,-0.000,1
