frame,track_id,future_step,future_frame,future_x,future_y,sigma_x,sigma_y
175,130,11,186,586.80,194.05,97.31,32.18
175,130,12,187,586.80,194.05,101.64,33.61
175,130,13,188,586.80,194.05,105.79,34.98
175,130,14,189,586.80,194.05,109.78,36.30
175,130,15,190,586.80,194.05,113.63,37.58
175,132,1,176,555.52,248.60,27.78,12.43
175,132,2,177,555.52,248.60,39.28,17.58
175,132,3,178,555.52,248.60,48.11,21.53
175,132,4,179,555.52,248.60,55.55,24.86
175,132,5,180,555.52,248.60,62.11,27.79
175,132,6,181,555.52,248.60,68.04,30.45
175,132,7,182,555.52,248.60,73.49,32.89
175,132,8,183,555.52,248.60,78.56,35.16
175,132,9,184,555.52,248.60,83.33,37.29
175,132,10,185,555.52,248.60,87.84,39.31
175,132,11,186,555.52,248.60,92.12,41.23
175,132,12,187,555.52,248.60,96.22,43.06
175,132,13,188,555.52,248.60,100.15,44.82
175,132,14,189,555.52,248.60,103.93,46.51
175,132,15,190,555.52,248.60,107.58,48.14
175,134,1,176,542.78,195.34,27.14,9.77
175,134,2,177,542.78,195.34,38.38,13.81
175,134,3,178,542.78,195.34,47.01,16.92
175,134,4,179,542.78,195.34,54.28,19.53
175,134,5,180,542.78,195.34,60.68,21.84
175,134,6,181,542.78,195.34,66.48,23.92
175,134,7,182,542.78,195.34,71.80,25.84
175,134,8,183,542.78,195.34,76.76,27.63
175,134,9,184,542.78,195.34,81.42,29.30
175,134,10,185,542.78,195.34,85.82,30.89
175,134,11,186,542.78,195.34,90.01,32.39
175,134,12,187,542.78,195.34,94.01,33.83
175,134,13,188,542.78,195.34,97.85,35.22
175,134,14,189,542.78,195.34,101.54,36.54
175,134,15,190,542.78,195.34,105.11,37.83
175,137,1,176,100.16,253.93,7.08,17.96
175,137,2,177,100.16,253.93,8.67,21.99
175,137,3,178,100.16,253.93,10.02,25.39
175,137,4,179,100.16,253.93,11.20,28.39
175,137,5,180,100.16,253.93,12.27,31.10
175,137,6,181,100.16,253.93,13.25,33.59
175,137,7,182,100.16,253.93,14.16,35.91
175,137,8,183,100.16,253.93,15.02,38.09
175,137,9,184,100.16,253.93,15.84,40.15
175,137,10,185,100.16,253.93,16.61,42.11
175,137,11,186,100.16,253.93,17.35,43.98
175,137,12,187,100.16,253.93,18.06,45.78
175,137,13,188,100.16,253.93,18.74,47.51
175,137,14,189,100.16,253.93,19.40,49.17
175,137,15,190,100.16,253.93,20.03,50.79
175,140,1,176,628.34,157.27,31.42,7.86
175,140,2,177,628.34,157.27,44.43,11.12
175,140,3,178,628.34,157.27,54.42,13.62
175,140,4,179,628.34,157.27,62.83,15.73
175,140,5,180,628.34,157.27,70.25,17.58
175,140,6,181,628.34,157.27,76.96,19.26
175,140,7,182,628.34,157.27,83.12,20.81
175,140,8,183,628.34,157.27,88.86,22.24
175,140,9,184,628.34,157.27,94.25,23.59
175,140,10,185,628.34,157.27,99.35,24.87
175,140,11,186,628.34,157.27,104.20,26.08
175,140,12,187,628.34,157.27,108.83,27.24
175,140,13,188,628.34,157.27,113.27,28.35
175,140,14,189,628.34,157.27,117.55,29.42
175,140,15,190,628.34,157.27,121.68,30.46
176,106,1,177,555.46,248.62,27.77,12.43
176,106,2,178,555.46,248.62,39.28,17.58
176,106,3,179,555.46,248.62,48.10,21.53
176,106,4,180,555.46,248.62,55.55,24.86
176,106,5,181,555.46,248.62,62.10,27.80
176,106,6,182,555.46,248.62,68.03,30.45
176,106,7,183,555.46,248.62,73.48,32.89
176,106,8,184,555.46,248.62,78.55,35.16
176,106,9,185,555.46,248.62,83.32,37.29
176,106,10,186,555.46,248.62,87.83,39.31
176,106,11,187,555.46,248.62,92.11,41.23
176,106,12,188,555.46,248.62,96.21,43.06
176,106,13,189,555.46,248.62,100.14,44.82
176,106,14,190,555.46,248.62,103.92,46.51
176,106,15,191,555.46,248.62,107.57,48.15
176,130,1,177,587.34,194.66,29.37,9.73
176,130,2,178,587.34,194.66,41.53,13.76
176,130,3,179,587.34,194.66,50.87,16.86
176,130,4,180,587.34,194.66,58.73,19.47
176,130,5,181,587.34,194.66,65.67,21.76
176,130,6,182,587.34,194.66,71.93,23.84
176,130,7,183,587.34,194.66,77.70,25.75
176,130,8,184,587.34,194.66,83.06,27.53
176,130,9,185,587.34,194.66,88.10,29.20
176,130,10,186,587.34,194.66,92.87,30.78
176,130,11,187,587.34,194.66,97.40,32.28
176,130,12,188,587.34,194.66,101.73,33.72
176,130,13,189,587.34,194.66,105.88,35.09
176,130,14,190,587.34,194.66,109.88,36.42
176,130,15,191,587.34,194.66,113.74,37.70
176,132,1,177,555.52,248.60,39.28,17.58
176,132,2,178,555.52,248.60,48.11,21.53
176,132,3,179,555.52,248.60,55.55,24.86
176,132,4,180,555.52,248.60,62.11,27.79
176,132,5,181,555.52,248.60,68.04,30.45
176,132,6,182,555.52,248.60,73.49,32.89
176,132,7,183,555.52,248.60,78.56,35.16
176,132,8,184,555.52,248.60,83.33,37.29
176,132,9,185,555.52,248.60,87.84,39.31
176,132,10,186,555.52,248.60,92.12,41.23
176,132,11,187,555.52,248.60,96.22,43.06
176,132,12,188,555.52,248.60,100.15,44.82
176,132,13,189,555.52,248.60,103.93,46.51
176,132,14,190,555.52,248.60,107.58,48.14
176,132,15,191,555.52,248.60,111.10,49.72
176,134,1,177,540.85,196.36,27.04,9.82
176,134,2,178,540.85,196.36,38.24,13.88
176,134,3,179,540.85,196.36,46.84,17.01
176,134,4,180,540.85,196.36,54.09,19.64
176,134,5,181,540.85,196.36,60.47,21.95
176,134,6,182,540.85,196.36,66.24,24.05
176,134,7,183,540.85,196.36,71.55,25.98
176,134,8,184,540.85,196.36,76.49,27.77
176,134,9,185,540.85,196.36,81.13,29.45
176,134,10,186,540.85,196.36,85.52,31.05
176,134,11,187,540.85,196.36,89.69,32.56
176,134,12,188,540.85,196.36,93.68,34.01
176,134,13,189,540.85,196.36,97.50,35.40
176,134,14,190,540.85,196.36,101.18,36.74
176,134,15,191,540.85,196.36,104.74,38.03
176,137,1,177,100.16,253.93,8.67,21.99
176,137,2,178,100.16,253.93,10.02,25.39
176,137,3,179,100.16,253.93,11.20,28.39
176,137,4,180,100.16,253.93,12.27,31.10
176,137,5,181,100.16,253.93,13.25,33.59
176,137,6,182,100.16,253.93,14.16,35.91
176,137,7,183,100.16,253.93,15.02,38.09
176,137,8,184,100.16,253.93,15.84,40.15
176,137,9,185,100.16,253.93,16.61,42.11
176,137,10,186,100.16,253.93,17.35,43.98
176,137,11,187,100.16,253.93,18.06,45.78
176,137,12,188,100.16,253.93,18.74,47.51
176,137,13,189,100.16,253.93,19.40,49.17
176,137,14,190,100.16,253.93,20.03,50.79
176,137,15,191,100.16,253.93,20.65,52.35
176,140,1,177,628.33,157.19,31.42,7.86
176,140,2,178,628.33,157.19,44.43,11.12
176,140,3,179,628.33,157.19,54.42,13.61
176,140,4,180,628.33,157.19,62.83,15.72
176,140,5,181,628.33,157.19,70.25,17.57
176,140,6,182,628.33,157.19,76.95,19.25
176,140,7,183,628.33,157.19,83.12,20.79
176,140,8,184,628.33,157.19,88.86,22.23
176,140,9,185,628.33,157.19,94.25,23.58
176,140,10,186,628.33,157.19,99.35,24.85
176,140,11,187,628.33,157.19,104.20,26.07
176,140,12,188,628.33,157.19,108.83,27.23
176,140,13,189,628.33,157.19,113.27,28.34
176,140,14,190,628.33,157.19,117.55,29.41
176,140,15,191,628.33,157.19,121.68,30.44
177,106,1,178,555.46,248.62,39.28,17.58
177,106,2,179,555.46,248.62,48.10,21.53
177,106,3,180,555.46,248.62,55.55,24.86
177,106,4,181,555.46,248.62,62.10,27.80
177,106,5,182,555.46,248.62,68.03,30.45
177,106,6,183,555.46,248.62,73.48,32.89
177,106,7,184,555.46,248.62,78.55,35.16
177,106,8,185,555.46,248.62,83.32,37.29
177,106,9,186,555.46,248.62,87.83,39.31
177,106,10,187,555.46,248.62,92.11,41.23
177,106,11,188,555.46,248.62,96.21,43.06
177,106,12,189,555.46,248.62,100.14,44.82
177,106,13,190,555.46,248.62,103.92,46.51
177,106,14,191,555.46,248.62,107.57,48.15
177,106,15,192,555.46,248.62,111.09,49.72
177,130,1,178,587.16,196.65,29.36,9.83
177,130,2,179,587.16,196.65,41.52,13.91
177,130,3,180,587.16,196.65,50.85,17.03
177,130,4,181,587.16,196.65,58.72,19.66
177,130,5,182,587.16,196.65,65.65,21.99
177,130,6,183,587.16,196.65,71.91,24.08
177,130,7,184,587.16,196.65,77.67,26.01
177,130,8,185,587.16,196.65,83.04,27.81
177,130,9,186,587.16,196.65,88.07,29.50
177,130,10,187,587.16,196.65,92.84,31.09
177,130,11,188,587.16,196.65,97.37,32.61
177,130,12,189,587.16,196.65,101.70,34.06
177,130,13,190,587.16,196.65,105.85,35.45
177,130,14,191,587.16,196.65,109.85,36.79
177,130,15,192,587.16,196.65,113.70,38.08
177,132,1,178,555.38,247.42,27.77,12.37
177,132,2,179,555.38,247.42,39.27,17.50
177,132,3,180,555.38,247.42,48.10,21.43
177,132,4,181,555.38,247.42,55.54,24.74
177,132,5,182,555.38,247.42,62.09,27.66
177,132,6,183,555.38,247.42,68.02,30.30
177,132,7,184,555.38,247.42,73.47,32.73
177,132,8,185,555.38,247.42,78.54,34.99
177,132,9,186,555.38,247.42,83.31,37.11
177,132,10,187,555.38,247.42,87.81,39.12
177,132,11,188,555.38,247.42,92.10,41.03
177,132,12,189,555.38,247.42,96.19,42.85
177,132,13,190,555.38,247.42,100.12,44.60
177,132,14,191,555.38,247.42,103.90,46.29
177,132,15,192,555.38,247.42,107.55,47.91
177,134,1,178,540.25,196.51,27.01,9.83
177,134,2,179,540.25,196.51,38.20,13.90
177,134,3,180,540.25,196.51,46.79,17.02
177,134,4,181,540.25,196.51,54.03,19.65
177,134,5,182,540.25,196.51,60.40,21.97
177,134,6,183,540.25,196.51,66.17,24.07
177,134,7,184,540.25,196.51,71.47,26.00
177,134,8,185,540.25,196.51,76.40,27.79
177,134,9,186,540.25,196.51,81.04,29.48
177,134,10,187,540.25,196.51,85.42,31.07
177,134,11,188,540.25,196.51,89.59,32.59
177,134,12,189,540.25,196.51,93.57,34.04
177,134,13,190,540.25,196.51,97.40,35.43
177,134,14,191,540.25,196.51,101.07,36.76
177,134,15,192,540.25,196.51,104.62,38.05
177,137,1,178,100.16,253.93,10.02,25.39
177,137,2,179,100.16,253.93,11.20,28.39
177,137,3,180,100.16,253.93,12.27,31.10
177,137,4,181,100.16,253.93,13.25,33.59
177,137,5,182,100.16,253.93,14.16,35.91
177,137,6,183,100.16,253.93,15.02,38.09
177,137,7,184,100.16,253.93,15.84,40.15
177,137,8,185,100.16,253.93,16.61,42.11
177,137,9,186,100.16,253.93,17.35,43.98
177,137,10,187,100.16,253.93,18.06,45.78
177,137,11,188,100.16,253.93,18.74,47.51
177,137,12,189,100.16,253.93,19.40,49.17
177,137,13,190,100.16,253.93,20.03,50.79
177,137,14,191,100.16,253.93,20.65,52.35
177,137,15,192,100.16,253.93,21.25,53.87
177,140,1,178,628.46,157.02,31.42,7.85
177,140,2,179,628.46,157.02,44.44,11.10
177,140,3,180,628.46,157.02,54.43,13.60
177,140,4,181,628.46,157.02,62.85,15.70
177,140,5,182,628.46,157.02,70.26,17.56
177,140,6,183,628.46,157.02,76.97,19.23
177,140,7,184,628.46,157.02,83.14,20.77
177,140,8,185,628.46,157.02,88.88,22.21
177,140,9,186,628.46,157.02,94.27,23.55
177,140,10,187,628.46,157.02,99.37,24.83
177,140,11,188,628.46,157.02,104.22,26.04
177,140,12,189,628.46,157.02,108.85,27.20
177,140,13,190,628.46,157.02,113.30,28.31
177,140,14,191,628.46,157.02,117.57,29.38
177,140,15,192,628.46,157.02,121.70,30.41
178,106,1,179,553.50,246.16,27.67,12.31
178,106,2,180,553.50,246.16,39.14,17.41
178,106,3,181,553.50,246.16,47.93,21.32
178,106,4,182,553.50,246.16,55.35,24.62
178,106,5,183,553.50,246.16,61.88,27.52
178,106,6,184,553.50,246.16,67.79,30.15
178,106,7,185,553.50,246.16,73.22,32.56
178,106,8,186,553.50,246.16,78.28,34.81
178,106,9,187,553.50,246.16,83.02,36.92
178,106,10,188,553.50,246.16,87.52,38.92
178,106,11,189,553.50,246.16,91.79,40.82
178,106,12,190,553.50,246.16,95.87,42.64
178,106,13,191,553.50,246.16,99.78,44.38
178,106,14,192,553.50,246.16,103.55,46.05
178,106,15,193,553.50,246.16,107.18,47.67
178,130,1,179,586.68,206.27,29.33,10.31
178,130,2,180,586.68,206.27,41.48,14.59
178,130,3,181,586.68,206.27,50.81,17.86
178,130,4,182,586.68,206.27,58.67,20.63
178,130,5,183,586.68,206.27,65.59,23.06
178,130,6,184,586.68,206.27,71.85,25.26
178,130,7,185,586.68,206.27,77.61,27.29
178,130,8,186,586.68,206.27,82.97,29.17
178,130,9,187,586.68,206.27,88.00,30.94
178,130,10,188,586.68,206.27,92.76,32.61
178,130,11,189,586.68,206.27,97.29,34.21
178,130,12,190,586.68,206.27,101.62,35.73
178,130,13,191,586.68,206.27,105.76,37.19
178,130,14,192,586.68,206.27,109.76,38.59
178,130,15,193,586.68,206.27,113.61,39.94
178,132,1,179,555.38,247.42,39.27,17.50
178,132,2,180,555.38,247.42,48.10,21.43
178,132,3,181,555.38,247.42,55.54,24.74
178,132,4,182,555.38,247.42,62.09,27.66
178,132,5,183,555.38,247.42,68.02,30.30
178,132,6,184,555.38,247.42,73.47,32.73
178,132,7,185,555.38,247.42,78.54,34.99
178,132,8,186,555.38,247.42,83.31,37.11
178,132,9,187,555.38,247.42,87.81,39.12
178,132,10,188,555.38,247.42,92.10,41.03
178,132,11,189,555.38,247.42,96.19,42.85
178,132,12,190,555.38,247.42,100.12,44.60
178,132,13,191,555.38,247.42,103.90,46.29
178,132,14,192,555.38,247.42,107.55,47.91
178,132,15,193,555.38,247.42,111.08,49.48
178,134,1,179,540.86,197.09,27.04,9.85
178,134,2,180,540.86,197.09,38.24,13.94
178,134,3,181,540.86,197.09,46.84,17.07
178,134,4,182,540.86,197.09,54.09,19.71
178,134,5,183,540.86,197.09,60.47,22.04
178,134,6,184,540.86,197.09,66.24,24.14
178,134,7,185,540.86,197.09,71.55,26.07
178,134,8,186,540.86,197.09,76.49,27.87
178,134,9,187,540.86,197.09,81.13,29.56
178,134,10,188,540.86,197.09,85.52,31.16
178,134,11,189,540.86,197.09,89.69,32.68
178,134,12,190,540.86,197.09,93.68,34.14
178,134,13,191,540.86,197.09,97.50,35.53
178,134,14,192,540.86,197.09,101.18,36.87
178,134,15,193,540.86,197.09,104.74,38.17
178,137,1,179,100.16,253.93,11.20,28.39
178,137,2,180,100.16,253.93,12.27,31.10
178,137,3,181,100.16,253.93,13.25,33.59
178,137,4,182,100.16,253.93,14.16,35.91
178,137,5,183,100.16,253.93,15.02,38.09
178,137,6,184,100.16,253.93,15.84,40.15
178,137,7,185,100.16,253.93,16.61,42.11
178,137,8,186,100.16,253.93,17.35,43.98
178,137,9,187,100.16,253.93,18.06,45.78
178,137,10,188,100.16,253.93,18.74,47.51
178,137,11,189,100.16,253.93,19.40,49.17
178,137,12,190,100.16,253.93,20.03,50.79
178,137,13,191,100.16,253.93,20.65,52.35
178,137,14,192,100.16,253.93,21.25,53.87
178,137,15,193,100.16,253.93,21.83,55.34
178,140,1,179,628.62,157.19,31.43,7.86
178,140,2,180,628.62,157.19,44.45,11.12
178,140,3,181,628.62,157.19,54.44,13.61
178,140,4,182,628.62,157.19,62.86,15.72
178,140,5,183,628.62,157.19,70.28,17.57
178,140,6,184,628.62,157.19,76.99,19.25
178,140,7,185,628.62,157.19,83.16,20.79
178,140,8,186,628.62,157.19,88.90,22.23
178,140,9,187,628.62,157.19,94.29,23.58
178,140,10,188,628.62,157.19,99.39,24.85
178,140,11,189,628.62,157.19,104.25,26.07
178,140,12,190,628.62,157.19,108.88,27.23
178,140,13,191,628.62,157.19,113.33,28.34
178,140,14,192,628.62,157.19,117.60,29.41
178,140,15,193,628.62,157.19,121.73,30.44
179,106,1,180,549.38,245.83,27.47,12.29
179,106,2,181,549.38,245.83,38.85,17.38
179,106,3,182,549.38,245.83,47.58,21.29
179,106,4,183,549.38,245.83,54.94,24.58
179,106,5,184,549.38,245.83,61.42,27.48
179,106,6,185,549.38,245.83,67.28,30.11
179,106,7,186,549.38,245.83,72.68,32.52
179,106,8,187,549.38,245.83,77.69,34.77
179,106,9,188,549.38,245.83,82.41,36.87
179,106,10,189,549.38,245.83,86.86,38.87
179,106,11,190,549.38,245.83,91.10,40.77
179,106,12,191,549.38,245.83,95.15,42.58
179,106,13,192,549.38,245.83,99.04,44.32
179,106,14,193,549.38,245.83,102.78,45.99
179,106,15,194,549.38,245.83,106.39,47.60
179,130,1,180,586.99,199.38,29.35,9.97
179,130,2,181,586.99,199.38,41.51,14.10
179,130,3,182,586.99,199.38,50.83,17.27
179,130,4,183,586.99,199.38,58.70,19.94
179,130,5,184,586.99,199.38,65.63,22.29
179,130,6,185,586.99,199.38,71.89,24.42
179,130,7,186,586.99,199.38,77.65,26.37
179,130,8,187,586.99,199.38,83.01,28.20
179,130,9,188,586.99,199.38,88.05,29.91
179,130,10,189,586.99,199.38,92.81,31.52
179,130,11,190,586.99,199.38,97.34,33.06
179,130,12,191,586.99,199.38,101.67,34.53
179,130,13,192,586.99,199.38,105.82,35.94
179,130,14,193,586.99,199.38,109.82,37.30
179,130,15,194,586.99,199.38,113.67,38.61
179,132,1,180,572.38,224.19,28.62,11.21
179,132,2,181,572.38,224.19,40.47,15.85
179,132,3,182,572.38,224.19,49.57,19.42
179,132,4,183,572.38,224.19,57.24,22.42
179,132,5,184,572.38,224.19,63.99,25.07
179,132,6,185,572.38,224.19,70.10,27.46
179,132,7,186,572.38,224.19,75.72,29.66
179,132,8,187,572.38,224.19,80.95,31.71
179,132,9,188,572.38,224.19,85.86,33.63
179,132,10,189,572.38,224.19,90.50,35.45
179,132,11,190,572.38,224.19,94.92,37.18
179,132,12,191,572.38,224.19,99.14,38.83
179,132,13,192,572.38,224.19,103.19,40.42
179,132,14,193,572.38,224.19,107.08,41.94
179,132,15,194,572.38,224.19,110.84,43.41
179,134,1,180,541.93,197.51,27.10,9.88
179,134,2,181,541.93,197.51,38.32,13.97
179,134,3,182,541.93,197.51,46.93,17.10
179,134,4,183,541.93,197.51,54.19,19.75
179,134,5,184,541.93,197.51,60.59,22.08
179,134,6,185,541.93,197.51,66.37,24.19
179,134,7,186,541.93,197.51,71.69,26.13
179,134,8,187,541.93,197.51,76.64,27.93
179,134,9,188,541.93,197.51,81.29,29.63
179,134,10,189,541.93,197.51,85.69,31.23
179,134,11,190,541.93,197.51,89.87,32.75
179,134,12,191,541.93,197.51,93.86,34.21
179,134,13,192,541.93,197.51,97.70,35.61
179,134,14,193,541.93,197.51,101.39,36.95
179,134,15,194,541.93,197.51,104.94,38.25
179,137,1,180,100.16,253.93,12.27,31.10
179,137,2,181,100.16,253.93,13.25,33.59
179,137,3,182,100.16,253.93,14.16,35.91
179,137,4,183,100.16,253.93,15.02,38.09
179,137,5,184,100.16,253.93,15.84,40.15
179,137,6,185,100.16,253.93,16.61,42.11
179,137,7,186,100.16,253.93,17.35,43.98
179,137,8,187,100.16,253.93,18.06,45.78
179,137,9,188,100.16,253.93,18.74,47.51
179,137,10,189,100.16,253.93,19.40,49.17
179,137,11,190,100.16,253.93,20.03,50.79
179,137,12,191,100.16,253.93,20.65,52.35
179,137,13,192,100.16,253.93,21.25,53.87
179,137,14,193,100.16,253.93,21.83,55.34
179,137,15,194,100.16,253.93,22.40,56.78
179,140,1,180,628.68,156.64,31.43,7.83
179,140,2,181,628.68,156.64,44.45,11.08
179,140,3,182,628.68,156.64,54.45,13.57
179,140,4,183,628.68,156.64,62.87,15.66
179,140,5,184,628.68,156.64,70.29,17.51
179,140,6,185,628.68,156.64,77.00,19.18
179,140,7,186,628.68,156.64,83.17,20.72
179,140,8,187,628.68,156.64,88.91,22.15
179,140,9,188,628.68,156.64,94.30,23.50
179,140,10,189,628.68,156.64,99.40,24.77
179,140,11,190,628.68,156.64,104.25,25.98
179,140,12,191,628.68,156.64,108.89,27.13
179,140,13,192,628.68,156.64,113.34,28.24
179,140,14,193,628.68,156.64,117.62,29.31
179,140,15,194,628.68,156.64,121.74,30.33
179,141,1,180,250.51,201.15,12.53,10.06
179,141,2,181,250.51,201.15,17.71,14.22
179,141,3,182,250.51,201.15,21.69,17.42
179,141,4,183,250.51,201.15,25.05,20.11
179,141,5,184,250.51,201.15,28.01,22.49
179,141,6,185,250.51,201.15,30.68,24.64
179,141,7,186,250.51,201.15,33.14,26.61
179,141,8,187,250.51,201.15,35.43,28.45
179,141,9,188,250.51,201.15,37.58,30.17
179,141,10,189,250.51,201.15,39.61,31.80
179,141,11,190,250.51,201.15,41.54,33.36
179,141,12,191,250.51,201.15,43.39,34.84
179,141,13,192,250.51,201.15,45.16,36.26
179,141,14,193,250.51,201.15,46.87,37.63
179,141,15,194,250.51,201.15,48.51,38.95
180,106,1,181,541.71,245.78,27.09,12.29
180,106,2,182,541.71,245.78,38.30,17.38
180,106,3,183,541.71,245.78,46.91,21.29
180,106,4,184,541.71,245.78,54.17,24.58
180,106,5,185,541.71,245.78,60.56,27.48
180,106,6,186,541.71,245.78,66.35,30.10
180,106,7,187,541.71,245.78,71.66,32.51
180,106,8,188,541.71,245.78,76.61,34.76
180,106,9,189,541.71,245.78,81.26,36.87
180,106,10,190,541.71,245.78,85.65,38.86
180,106,11,191,541.71,245.78,89.83,40.76
180,106,12,192,541.71,245.78,93.83,42.57
180,106,13,193,541.71,245.78,97.66,44.31
180,106,14,194,541.71,245.78,101.34,45.98
180,106,15,195,541.71,245.78,104.90,47.60
180,130,1,181,585.04,211.01,29.25,10.55
180,130,2,182,585.04,211.01,41.37,14.92
180,130,3,183,585.04,211.01,50.67,18.27
180,130,4,184,585.04,211.01,58.50,21.10
180,130,5,185,585.04,211.01,65.41,23.59
180,130,6,186,585.04,211.01,71.65,25.84
180,130,7,187,585.04,211.01,77.39,27.91
180,130,8,188,585.04,211.01,82.74,29.84
180,130,9,189,585.04,211.01,87.76,31.65
180,130,10,190,585.04,211.01,92.50,33.36
180,130,11,191,585.04,211.01,97.02,34.99
180,130,12,192,585.04,211.01,101.33,36.55
180,130,13,193,585.04,211.01,105.47,38.04
180,130,14,194,585.04,211.01,109.45,39.48
180,130,15,195,585.04,211.01,113.29,40.86
180,132,1,181,572.38,224.19,40.47,15.85
180,132,2,182,572.38,224.19,49.57,19.42
180,132,3,183,572.38,224.19,57.24,22.42
180,132,4,184,572.38,224.19,63.99,25.07
180,132,5,185,572.38,224.19,70.10,27.46
180,132,6,186,572.38,224.19,75.72,29.66
180,132,7,187,572.38,224.19,80.95,31.71
180,132,8,188,572.38,224.19,85.86,33.63
180,132,9,189,572.38,224.19,90.50,35.45
180,132,10,190,572.38,224.19,94.92,37.18
180,132,11,191,572.38,224.19,99.14,38.83
180,132,12,192,572.38,224.19,103.19,40.42
180,132,13,193,572.38,224.19,107.08,41.94
180,132,14,194,572.38,224.19,110.84,43.41
180,132,15,195,572.38,224.19,114.48,44.84
180,134,1,181,541.87,198.28,27.09,9.91
180,134,2,182,541.87,198.28,38.32,14.02
180,134,3,183,541.87,198.28,46.93,17.17
180,134,4,184,541.87,198.28,54.19,19.83
180,134,5,185,541.87,198.28,60.58,22.17
180,134,6,186,541.87,198.28,66.37,24.28
180,134,7,187,541.87,198.28,71.68,26.23
180,134,8,188,541.87,198.28,76.63,28.04
180,134,9,189,541.87,198.28,81.28,29.74
180,134,10,190,541.87,198.28,85.68,31.35
180,134,11,191,541.87,198.28,89.86,32.88
180,134,12,192,541.87,198.28,93.86,34.34
180,134,13,193,541.87,198.28,97.69,35.75
180,134,14,194,541.87,198.28,101.38,37.09
180,134,15,195,541.87,198.28,104.93,38.40
180,137,1,181,100.16,253.93,13.25,33.59
180,137,2,182,100.16,253.93,14.16,35.91
