frame,track_id,label,cx,cy,vx,vy,confirmed
13,17,car,778.80,600.41,-1.826,-0.651,1
13,18,car,240.98,488.08,-2.809,-0.445,1
13,21,car,199.21,843.07,1.710,-2.390,1
13,22,car,647.08,319.27,0.247,-0.307,1
13,23,car,853.00,591.41,-1.689,-0.550,1
13,24,car,960.01,877.60,0.551,-0.735,1
13,25,airplane,308.91,193.90,0.180,-0.147,1
13,26,car,952.08,606.43,-0.713,-0.304,1
13,27,car,782.79,226.47,0.032,-0.055,1
13,30,car,966.24,792.03,1.101,-1.641,1
13,37,car,795.14,1012.50,0.625,-1.156,1
13,38,car,499.83,522.23,-1.096,-0.197,1
13,39,car,1692.24,674.62,-1.756,-0.351,1
13,40,car,1019.74,653.12,-0.232,-1.008,1
13,41,car,1671.53,699.82,-1.234,-0.233,1
13,46,car,810.22,554.15,-1.924,-0.454,1
13,47,car,954.66,652.00,-0.128,-0.149,1
13,48,car,1018.83,82.07,0.045,-0.033,1
13,50,car,929.33,698.41,0.072,-0.817,1
13,51,car,1090.46,375.34,-0.064,-0.186,1
13,52,car,856.14,867.01,0.465,-0.821,1
13,63,car,723.26,1038.58,0.323,-0.439,1
13,65,car,369.78,854.53,0.226,-0.333,1
13,72,car,194.52,935.99,0.214,-0.236,1
13,73,car,1318.01,439.22,0.012,0.002,1
13,75,car,896.34,149.88,0.093,-0.120,1
13,77,car,1499.06,418.61,-0.003,0.003,1
14,3,car,914.39,855.89,1.018,-1.460,1
14,4,car,795.24,876.84,0.886,-1.275,1
14,5,car,1258.51,586.13,-2.046,-0.623,1
14,8,car,710.30,984.95,1.001,-1.278,1
14,9,car,872.35,782.34,0.812,-0.964,1
14,13,car,955.46,134.06,1.485,-1.040,1
14,14,car,1004.39,716.11,0.388,-1.152,1
14,16,car,70.40,464.11,-2.909,-0.348,1
14,17,car,778.73,600.38,-1.826,-0.651,1
14,18,car,236.75,487.25,-3.102,-0.506,1
14,21,car,199.28,842.98,1.710,-2.390,1
14,22,car,647.08,319.25,0.247,-0.307,1
14,23,car,850.25,590.48,-1.850,-0.604,1
14,24,car,960.61,876.41,0.590,-0.809,1
14,25,airplane,309.02,195.33,0.186,-0.055,1
14,26,car,952.05,606.42,-0.713,-0.304,1
14,27,car,782.79,226.47,0.032,-0.055,1
14,30,car,967.65,789.75,1.189,-1.850,1
14,37,car,796.11,1011.30,0.696,-1.230,1
14,38,car,499.79,522.22,-1.096,-0.197,1
14,39,car,1692.17,674.61,-1.756,-0.351,1
14,40,car,1019.02,651.50,-0.271,-1.117,1
14,41,car,1671.48,699.81,-1.234,-0.233,1
14,46,car,806.97,553.55,-2.146,-0.494,1
14,47,car,954.66,652.00,-0.128,-0.149,1
14,48,car,1018.83,82.07,0.045,-0.033,1
14,50,car,929.28,697.13,0.070,-0.900,1
14,51,car,1090.46,375.33,-0.064,-0.186,1
14,52,car,859.47,863.71,0.683,-1.093,1
14,63,car,724.38,1037.11,0.395,-0.546,1
14,65,car,369.79,854.52,0.226,-0.333,1
14,72,car,196.91,932.95,0.355,-0.431,1
14,75,car,896.34,149.88,0.093,-0.120,1
14,77,car,1499.03,418.50,-0.004,-0.003,1
14,78,car,280.65,624.18,0.003,-0.004,1
14,79,car,436.46,651.29,-0.000,-0.001,1
14,80,bus,545.89,599.40,-0.006,-0.003,1
14,81,car,1286.74,643.20,0.004,0.000,1
14,82,car,1875.23,1009.92,0.005,-0.014,1
14,83,car,1192.72,627.47,0.025,-0.001,1
14,84,truck,1399.58,341.55,-0.002,0.002,1
14,85,car,1685.96,369.44,-0.006,0.001,1
15,3,car,915.61,853.92,1.099,-1.596,1
15,4,car,796.56,875.86,0.979,-1.339,1
15,5,car,1255.90,585.30,-2.233,-0.680,1
15,8,car,711.72,982.93,1.100,-1.423,1
15,9,car,872.39,782.30,0.812,-0.964,1
15,13,car,956.49,132.55,1.562,-1.142,1
15,14,car,1005.33,714.45,0.446,-1.248,1
15,16,car,66.89,463.78,-3.140,-0.368,1
15,17,car,778.65,600.36,-1.826,-0.651,1
15,18,car,233.07,486.49,-3.356,-0.560,1
15,21,car,203.17,838.44,2.029,-2.732,1
15,22,car,647.09,319.24,0.247,-0.307,1
15,23,car,847.83,589.62,-1.990,-0.656,1
15,24,car,961.33,874.93,0.637,-0.903,1
