frame,track_id,future_step,future_frame,future_x,future_y,sigma_x,sigma_y
5,11,6,11,541.29,184.90,71.61,24.46
5,11,7,12,541.29,184.90,76.55,26.15
5,11,8,13,541.29,184.90,81.19,27.74
5,11,9,14,541.29,184.90,85.58,29.24
5,11,10,15,541.29,184.90,89.76,30.66
5,11,11,16,541.29,184.90,93.75,32.03
5,11,12,17,541.29,184.90,97.58,33.33
5,11,13,18,541.29,184.90,101.27,34.59
5,11,14,19,541.29,184.90,104.82,35.81
5,11,15,20,541.29,184.90,108.26,36.98
5,14,1,6,583.31,196.89,29.17,9.84
5,14,2,7,583.31,196.89,41.25,13.92
5,14,3,8,583.31,196.89,50.52,17.05
5,14,4,9,583.31,196.89,58.33,19.69
5,14,5,10,583.31,196.89,65.22,22.01
5,14,6,11,583.31,196.89,71.44,24.11
5,14,7,12,583.31,196.89,77.16,26.05
5,14,8,13,583.31,196.89,82.49,27.84
5,14,9,14,583.31,196.89,87.50,29.53
5,14,10,15,583.31,196.89,92.23,31.13
5,14,11,16,583.31,196.89,96.73,32.65
5,14,12,17,583.31,196.89,101.03,34.10
5,14,13,18,583.31,196.89,105.16,35.49
5,14,14,19,583.31,196.89,109.13,36.83
5,14,15,20,583.31,196.89,112.96,38.13
5,15,1,6,497.90,154.54,43.12,13.38
5,15,2,7,497.90,154.54,49.79,15.45
5,15,3,8,497.90,154.54,55.67,17.28
5,15,4,9,497.90,154.54,60.98,18.93
5,15,5,10,497.90,154.54,65.87,20.44
5,15,6,11,497.90,154.54,70.41,21.85
5,15,7,12,497.90,154.54,74.68,23.18
5,15,8,13,497.90,154.54,78.72,24.43
5,15,9,14,497.90,154.54,82.57,25.63
5,15,10,15,497.90,154.54,86.24,26.77
5,15,11,16,497.90,154.54,89.76,27.86
5,15,12,17,497.90,154.54,93.15,28.91
5,15,13,18,497.90,154.54,96.42,29.93
5,15,14,19,497.90,154.54,99.58,30.91
5,15,15,20,497.90,154.54,102.64,31.86
5,16,1,6,484.34,150.89,34.25,10.67
5,16,2,7,484.34,150.89,41.95,13.07
5,16,3,8,484.34,150.89,48.43,15.09
5,16,4,9,484.34,150.89,54.15,16.87
5,16,5,10,484.34,150.89,59.32,18.48
5,16,6,11,484.34,150.89,64.07,19.96
5,16,7,12,484.34,150.89,68.50,21.34
5,16,8,13,484.34,150.89,72.65,22.63
5,16,9,14,484.34,150.89,76.58,23.86
5,16,10,15,484.34,150.89,80.32,25.02
5,16,11,16,484.34,150.89,83.89,26.14
5,16,12,17,484.34,150.89,87.32,27.20
5,16,13,18,484.34,150.89,90.61,28.23
5,16,14,19,484.34,150.89,93.79,29.22
5,16,15,20,484.34,150.89,96.87,30.18
5,17,1,6,565.73,241.14,28.29,12.06
5,17,2,7,565.73,241.14,40.00,17.05
5,17,3,8,565.73,241.14,48.99,20.88
5,17,4,9,565.73,241.14,56.57,24.11
5,17,5,10,565.73,241.14,63.25,26.96
5,17,6,11,565.73,241.14,69.29,29.53
5,17,7,12,565.73,241.14,74.84,31.90
5,17,8,13,565.73,241.14,80.01,34.10
5,17,9,14,565.73,241.14,84.86,36.17
5,17,10,15,565.73,241.14,89.45,38.13
5,17,11,16,565.73,241.14,93.82,39.99
5,17,12,17,565.73,241.14,97.99,41.77
5,17,13,18,565.73,241.14,101.99,43.47
5,17,14,19,565.73,241.14,105.84,45.11
5,17,15,20,565.73,241.14,109.55,46.70
5,19,1,6,282.48,193.22,14.12,9.66
5,19,2,7,282.48,193.22,19.97,13.66
5,19,3,8,282.48,193.22,24.46,16.73
5,19,4,9,282.48,193.22,28.25,19.32
5,19,5,10,282.48,193.22,31.58,21.60
5,19,6,11,282.48,193.22,34.60,23.66
5,19,7,12,282.48,193.22,37.37,25.56
5,19,8,13,282.48,193.22,39.95,27.32
5,19,9,14,282.48,193.22,42.37,28.98
5,19,10,15,282.48,193.22,44.66,30.55
5,19,11,16,282.48,193.22,46.84,32.04
5,19,12,17,282.48,193.22,48.93,33.47
5,19,13,18,282.48,193.22,50.92,34.83
5,19,14,19,282.48,193.22,52.85,36.15
5,19,15,20,282.48,193.22,54.70,37.42
6,2,1,7,631.47,201.48,44.65,14.25
6,2,2,8,631.47,201.48,54.69,17.45
6,2,3,9,631.47,201.48,63.15,20.15
6,2,4,10,631.47,201.48,70.60,22.53
6,2,5,11,631.47,201.48,77.34,24.68
6,2,6,12,631.47,201.48,83.54,26.65
6,2,7,13,631.47,201.48,89.30,28.49
6,2,8,14,631.47,201.48,94.72,30.22
6,2,9,15,631.47,201.48,99.84,31.86
6,2,10,16,631.47,201.48,104.72,33.41
6,2,11,17,631.47,201.48,109.37,34.90
6,2,12,18,631.47,201.48,113.84,36.32
6,2,13,19,631.47,201.48,118.14,37.69
6,2,14,20,631.47,201.48,122.28,39.02
6,2,15,21,631.47,201.48,126.29,40.30
6,3,1,7,113.59,214.39,5.68,10.72
6,3,2,8,113.59,214.39,8.03,15.16
6,3,3,9,113.59,214.39,9.84,18.57
6,3,4,10,113.59,214.39,11.36,21.44
6,3,5,11,113.59,214.39,12.70,23.97
6,3,6,12,113.59,214.39,13.91,26.26
6,3,7,13,113.59,214.39,15.03,28.36
6,3,8,14,113.59,214.39,16.06,30.32
6,3,9,15,113.59,214.39,17.04,32.16
6,3,10,16,113.59,214.39,17.96,33.90
6,3,11,17,113.59,214.39,18.84,35.55
6,3,12,18,113.59,214.39,19.67,37.13
6,3,13,19,113.59,214.39,20.48,38.65
6,3,14,20,113.59,214.39,21.25,40.11
6,3,15,21,113.59,214.39,22.00,41.52
6,4,1,7,533.91,222.30,26.70,11.12
6,4,2,8,533.91,222.30,37.75,15.72
6,4,3,9,533.91,222.30,46.24,19.25
6,4,4,10,533.91,222.30,53.39,22.23
6,4,5,11,533.91,222.30,59.69,24.85
6,4,6,12,533.91,222.30,65.39,27.23
6,4,7,13,533.91,222.30,70.63,29.41
6,4,8,14,533.91,222.30,75.51,31.44
6,4,9,15,533.91,222.30,80.09,33.35
6,4,10,16,533.91,222.30,84.42,35.15
6,4,11,17,533.91,222.30,88.54,36.86
6,4,12,18,533.91,222.30,92.48,38.50
6,4,13,19,533.91,222.30,96.25,40.08
6,4,14,20,533.91,222.30,99.89,41.59
6,4,15,21,533.91,222.30,103.39,43.05
6,5,1,7,606.75,225.76,30.34,11.29
6,5,2,8,606.75,225.76,42.90,15.96
6,5,3,9,606.75,225.76,52.55,19.55
6,5,4,10,606.75,225.76,60.67,22.58
6,5,5,11,606.75,225.76,67.84,25.24
6,5,6,12,606.75,225.76,74.31,27.65
6,5,7,13,606.75,225.76,80.27,29.87
6,5,8,14,606.75,225.76,85.81,31.93
6,5,9,15,606.75,225.76,91.01,33.86
6,5,10,16,606.75,225.76,95.94,35.70
6,5,11,17,606.75,225.76,100.62,37.44
6,5,12,18,606.75,225.76,105.09,39.10
6,5,13,19,606.75,225.76,109.38,40.70
6,5,14,20,606.75,225.76,113.51,42.24
6,5,15,21,606.75,225.76,117.50,43.72
6,7,1,7,244.24,196.92,12.21,9.85
6,7,2,8,244.24,196.92,17.27,13.92
6,7,3,9,244.24,196.92,21.15,17.05
6,7,4,10,244.24,196.92,24.42,19.69
6,7,5,11,244.24,196.92,27.31,22.02
6,7,6,12,244.24,196.92,29.91,24.12
6,7,7,13,244.24,196.92,32.31,26.05
6,7,8,14,244.24,196.92,34.54,27.85
6,7,9,15,244.24,196.92,36.64,29.54
6,7,10,16,244.24,196.92,38.62,31.14
6,7,11,17,244.24,196.92,40.50,32.66
6,7,12,18,244.24,196.92,42.30,34.11
6,7,13,19,244.24,196.92,44.03,35.50
6,7,14,20,244.24,196.92,45.69,36.84
6,7,15,21,244.24,196.92,47.30,38.13
6,8,1,7,627.56,223.78,62.76,22.38
6,8,2,8,627.56,223.78,70.16,25.02
6,8,3,9,627.56,223.78,76.86,27.41
6,8,4,10,627.56,223.78,83.02,29.60
6,8,5,11,627.56,223.78,88.75,31.65
6,8,6,12,627.56,223.78,94.13,33.57
6,8,7,13,627.56,223.78,99.23,35.38
6,8,8,14,627.56,223.78,104.07,37.11
6,8,9,15,627.56,223.78,108.70,38.76
6,8,10,16,627.56,223.78,113.13,40.34
6,8,11,17,627.56,223.78,117.41,41.86
6,8,12,18,627.56,223.78,121.53,43.33
6,8,13,19,627.56,223.78,125.51,44.76
6,8,14,20,627.56,223.78,129.37,46.13
6,8,15,21,627.56,223.78,133.12,47.47
6,9,1,7,69.38,167.28,4.91,11.83
6,9,2,8,69.38,167.28,6.01,14.49
6,9,3,9,69.38,167.28,6.94,16.73
6,9,4,10,69.38,167.28,7.76,18.70
6,9,5,11,69.38,167.28,8.50,20.49
6,9,6,12,69.38,167.28,9.18,22.13
6,9,7,13,69.38,167.28,9.81,23.66
6,9,8,14,69.38,167.28,10.41,25.09
6,9,9,15,69.38,167.28,10.97,26.45
6,9,10,16,69.38,167.28,11.50,27.74
6,9,11,17,69.38,167.28,12.02,28.97
6,9,12,18,69.38,167.28,12.51,30.16
6,9,13,19,69.38,167.28,12.98,31.30
6,9,14,20,69.38,167.28,13.43,32.39
6,9,15,21,69.38,167.28,13.88,33.46
6,10,1,7,62.56,176.49,4.42,12.48
6,10,2,8,62.56,176.49,5.42,15.28
6,10,3,9,62.56,176.49,6.26,17.65
6,10,4,10,62.56,176.49,6.99,19.73
6,10,5,11,62.56,176.49,7.66,21.62
6,10,6,12,62.56,176.49,8.28,23.35
6,10,7,13,62.56,176.49,8.85,24.96
6,10,8,14,62.56,176.49,9.38,26.47
6,10,9,15,62.56,176.49,9.89,27.91
6,10,10,16,62.56,176.49,10.37,29.27
6,10,11,17,62.56,176.49,10.84,30.57
6,10,12,18,62.56,176.49,11.28,31.82
6,10,13,19,62.56,176.49,11.70,33.02
6,10,14,20,62.56,176.49,12.11,34.18
6,10,15,21,62.56,176.49,12.51,35.30
6,11,1,7,532.00,187.31,26.60,9.37
6,11,2,8,532.00,187.31,37.62,13.25
6,11,3,9,532.00,187.31,46.07,16.22
6,11,4,10,532.00,187.31,53.20,18.73
6,11,5,11,532.00,187.31,59.48,20.94
6,11,6,12,532.00,187.31,65.16,22.94
6,11,7,13,532.00,187.31,70.38,24.78
6,11,8,14,532.00,187.31,75.24,26.49
6,11,9,15,532.00,187.31,79.80,28.10
6,11,10,16,532.00,187.31,84.12,29.62
6,11,11,17,532.00,187.31,88.22,31.06
6,11,12,18,532.00,187.31,92.14,32.44
6,11,13,19,532.00,187.31,95.91,33.77
6,11,14,20,532.00,187.31,99.53,35.04
6,11,15,21,532.00,187.31,103.02,36.27
6,12,1,7,267.97,193.95,13.40,9.70
6,12,2,8,267.97,193.95,18.95,13.71
6,12,3,9,267.97,193.95,23.21,16.80
6,12,4,10,267.97,193.95,26.80,19.39
6,12,5,11,267.97,193.95,29.96,21.68
6,12,6,12,267.97,193.95,32.82,23.75
6,12,7,13,267.97,193.95,35.45,25.66
6,12,8,14,267.97,193.95,37.90,27.43
6,12,9,15,267.97,193.95,40.20,29.09
6,12,10,16,267.97,193.95,42.37,30.67
6,12,11,17,267.97,193.95,44.44,32.16
6,12,12,18,267.97,193.95,46.41,33.59
6,12,13,19,267.97,193.95,48.31,34.96
6,12,14,20,267.97,193.95,50.13,36.28
6,12,15,21,267.97,193.95,51.89,37.56
6,14,1,7,583.82,198.36,29.19,9.92
6,14,2,8,583.82,198.36,41.28,14.03
6,14,3,9,583.82,198.36,50.56,17.18
6,14,4,10,583.82,198.36,58.38,19.84
6,14,5,11,583.82,198.36,65.27,22.18
6,14,6,12,583.82,198.36,71.50,24.29
6,14,7,13,583.82,198.36,77.23,26.24
6,14,8,14,583.82,198.36,82.56,28.05
6,14,9,15,583.82,198.36,87.57,29.75
6,14,10,16,583.82,198.36,92.31,31.36
6,14,11,17,583.82,198.36,96.82,32.89
6,14,12,18,583.82,198.36,101.12,34.36
6,14,13,19,583.82,198.36,105.25,35.76
6,14,14,20,583.82,198.36,109.22,37.11
6,14,15,21,583.82,198.36,113.06,38.41
6,15,1,7,543.15,178.09,27.16,8.90
6,15,2,8,543.15,178.09,38.41,12.59
6,15,3,9,543.15,178.09,47.04,15.42
6,15,4,10,543.15,178.09,54.31,17.81
6,15,5,11,543.15,178.09,60.73,19.91
6,15,6,12,543.15,178.09,66.52,21.81
6,15,7,13,543.15,178.09,71.85,23.56
6,15,8,14,543.15,178.09,76.81,25.19
6,15,9,15,543.15,178.09,81.47,26.71
6,15,10,16,543.15,178.09,85.88,28.16
6,15,11,17,543.15,178.09,90.07,29.53
6,15,12,18,543.15,178.09,94.08,30.85
6,15,13,19,543.15,178.09,97.92,32.10
6,15,14,20,543.15,178.09,101.61,33.32
6,15,15,21,543.15,178.09,105.18,34.49
6,16,1,7,484.34,150.89,41.95,13.07
6,16,2,8,484.34,150.89,48.43,15.09
6,16,3,9,484.34,150.89,54.15,16.87
6,16,4,10,484.34,150.89,59.32,18.48
6,16,5,11,484.34,150.89,64.07,19.96
6,16,6,12,484.34,150.89,68.50,21.34
6,16,7,13,484.34,150.89,72.65,22.63
6,16,8,14,484.34,150.89,76.58,23.86
6,16,9,15,484.34,150.89,80.32,25.02
6,16,10,16,484.34,150.89,83.89,26.14
6,16,11,17,484.34,150.89,87.32,27.20
6,16,12,18,484.34,150.89,90.61,28.23
6,16,13,19,484.34,150.89,93.79,29.22
6,16,14,20,484.34,150.89,96.87,30.18
6,16,15,21,484.34,150.89,99.85,31.11
6,17,1,7,565.93,241.01,28.30,12.05
6,17,2,8,565.93,241.01,40.02,17.04
6,17,3,9,565.93,241.01,49.01,20.87
6,17,4,10,565.93,241.01,56.59,24.10
6,17,5,11,565.93,241.01,63.27,26.95
6,17,6,12,565.93,241.01,69.31,29.52
6,17,7,13,565.93,241.01,74.86,31.88
6,17,8,14,565.93,241.01,80.03,34.08
6,17,9,15,565.93,241.01,84.89,36.15
6,17,10,16,565.93,241.01,89.48,38.11
6,17,11,17,565.93,241.01,93.85,39.97
6,17,12,18,565.93,241.01,98.02,41.74
6,17,13,19,565.93,241.01,102.02,43.45
6,17,14,20,565.93,241.01,105.87,45.09
6,17,15,21,565.93,241.01,109.59,46.67
6,19,1,7,282.68,193.18,14.13,9.66
6,19,2,8,282.68,193.18,19.99,13.66
6,19,3,9,282.68,193.18,24.48,16.73
6,19,4,10,282.68,193.18,28.27,19.32
6,19,5,11,282.68,193.18,31.60,21.60
6,19,6,12,282.68,193.18,34.62,23.66
6,19,7,13,282.68,193.18,37.40,25.56
6,19,8,14,282.68,193.18,39.98,27.32
6,19,9,15,282.68,193.18,42.40,28.98
6,19,10,16,282.68,193.18,44.70,30.54
6,19,11,17,282.68,193.18,46.88,32.04
6,19,12,18,282.68,193.18,48.96,33.46
6,19,13,19,282.68,193.18,50.96,34.83
6,19,14,20,282.68,193.18,52.88,36.14
6,19,15,21,282.68,193.18,54.74,37.41
7,2,1,8,631.47,201.48,54.69,17.45
7,2,2,9,631.47,201.48,63.15,20.15
7,2,3,10,631.47,201.48,70.60,22.53
7,2,4,11,631.47,201.48,77.34,24.68
7,2,5,12,631.47,201.48,83.54,26.65
7,2,6,13,631.47,201.48,89.30,28.49
7,2,7,14,631.47,201.48,94.72,30.22
7,2,8,15,631.47,201.48,99.84,31.86
7,2,9,16,631.47,201.48,104.72,33.41
7,2,10,17,631.47,201.48,109.37,34.90
7,2,11,18,631.47,201.48,113.84,36.32
7,2,12,19,631.47,201.48,118.14,37.69
7,2,13,20,631.47,201.48,122.28,39.02
7,2,14,21,631.47,201.48,126.29,40.30
7,2,15,22,631.47,201.48,130.18,41.54
7,3,1,8,112.67,215.24,5.63,10.76
7,3,2,9,112.67,215.24,7.97,15.22
7,3,3,10,112.67,215.24,9.76,18.64
7,3,4,11,112.67,215.24,11.27,21.52
7,3,5,12,112.67,215.24,12.60,24.06
7,3,6,13,112.67,215.24,13.80,26.36
7,3,7,14,112.67,215.24,14.91,28.47
7,3,8,15,112.67,215.24,15.93,30.44
7,3,9,16,112.67,215.24,16.90,32.29
7,3,10,17,112.67,215.24,17.82,34.03
7,3,11,18,112.67,215.24,18.68,35.69
7,3,12,19,112.67,215.24,19.52,37.28
7,3,13,20,112.67,215.24,20.31,38.80
7,3,14,21,112.67,215.24,21.08,40.27
7,3,15,22,112.67,215.24,21.82,41.68
7,4,1,8,534.82,221.64,26.74,11.08
7,4,2,9,534.82,221.64,37.82,15.67
7,4,3,10,534.82,221.64,46.32,19.19
7,4,4,11,534.82,221.64,53.48,22.16
7,4,5,12,534.82,221.64,59.79,24.78
7,4,6,13,534.82,221.64,65.50,27.15
7,4,7,14,534.82,221.64,70.75,29.32
7,4,8,15,534.82,221.64,75.64,31.34
7,4,9,16,534.82,221.64,80.22,33.25
7,4,10,17,534.82,221.64,84.56,35.04
7,4,11,18,534.82,221.64,88.69,36.76
7,4,12,19,534.82,221.64,92.63,38.39
7,4,13,20,534.82,221.64,96.42,39.96
7,4,14,21,534.82,221.64,100.06,41.47
7,4,15,22,534.82,221.64,103.57,42.92
7,5,1,8,606.90,225.81,30.35,11.29
7,5,2,9,606.90,225.81,42.91,15.97
7,5,3,10,606.90,225.81,52.56,19.56
7,5,4,11,606.90,225.81,60.69,22.58
7,5,5,12,606.90,225.81,67.85,25.25
7,5,6,13,606.90,225.81,74.33,27.66
7,5,7,14,606.90,225.81,80.29,29.87
7,5,8,15,606.90,225.81,85.83,31.93
7,5,9,16,606.90,225.81,91.03,33.87
7,5,10,17,606.90,225.81,95.96,35.70
7,5,11,18,606.90,225.81,100.64,37.45
7,5,12,19,606.90,225.81,105.12,39.11
7,5,13,20,606.90,225.81,109.41,40.71
7,5,14,21,606.90,225.81,113.54,42.25
7,5,15,22,606.90,225.81,117.53,43.73
7,7,1,8,245.40,197.30,12.27,9.86
7,7,2,9,245.40,197.30,17.35,13.95
7,7,3,10,245.40,197.30,21.25,17.09
7,7,4,11,245.40,197.30,24.54,19.73
7,7,5,12,245.40,197.30,27.44,22.06
7,7,6,13,245.40,197.30,30.06,24.16
7,7,7,14,245.40,197.30,32.46,26.10
7,7,8,15,245.40,197.30,34.70,27.90
7,7,9,16,245.40,197.30,36.81,29.59
7,7,10,17,245.40,197.30,38.80,31.20
7,7,11,18,245.40,197.30,40.69,32.72
7,7,12,19,245.40,197.30,42.50,34.17
7,7,13,20,245.40,197.30,44.24,35.57
7,7,14,21,245.40,197.30,45.91,36.91
7,7,15,22,245.40,197.30,47.52,38.21
7,8,1,8,627.56,223.78,70.16,25.02
7,8,2,9,627.56,223.78,76.86,27.41
7,8,3,10,627.56,223.78,83.02,29.60
7,8,4,11,627.56,223.78,88.75,31.65
7,8,5,12,627.56,223.78,94.13,33.57
7,8,6,13,627.56,223.78,99.23,35.38
7,8,7,14,627.56,223.78,104.07,37.11
7,8,8,15,627.56,223.78,108.70,38.76
7,8,9,16,627.56,223.78,113.13,40.34
7,8,10,17,627.56,223.78,117.41,41.86
7,8,11,18,627.56,223.78,121.53,43.33
7,8,12,19,627.56,223.78,125.51,44.76
7,8,13,20,627.56,223.78,129.37,46.13
7,8,14,21,627.56,223.78,133.12,47.47
7,8,15,22,627.56,223.78,136.77,48.77
7,9,1,8,69.38,167.28,6.01,14.49
7,9,2,9,69.38,167.28,6.94,16.73
7,9,3,10,69.38,167.28,7.76,18.70
7,9,4,11,69.38,167.28,8.50,20.49
7,9,5,12,69.38,167.28,9.18,22.13
7,9,6,13,69.38,167.28,9.81,23.66
7,9,7,14,69.38,167.28,10.41,25.09
7,9,8,15,69.38,167.28,10.97,26.45
7,9,9,16,69.38,167.28,11.50,27.74
7,9,10,17,69.38,167.28,12.02,28.97
7,9,11,18,69.38,167.28,12.51,30.16
7,9,12,19,69.38,167.28,12.98,31.30
7,9,13,20,69.38,167.28,13.43,32.39
7,9,14,21,69.38,167.28,13.88,33.46
7,9,15,22,69.38,167.28,14.30,34.49
7,10,1,8,62.56,176.49,5.42,15.28
7,10,2,9,62.56,176.49,6.26,17.65
7,10,3,10,62.56,176.49,6.99,19.73
7,10,4,11,62.56,176.49,7.66,21.62
7,10,5,12,62.56,176.49,8.28,23.35
7,10,6,13,62.56,176.49,8.85,24.96
7,10,7,14,62.56,176.49,9.38,26.47
7,10,8,15,62.56,176.49,9.89,27.91
7,10,9,16,62.56,176.49,10.37,29.27
7,10,10,17,62.56,176.49,10.84,30.57
7,10,11,18,62.56,176.49,11.28,31.82
7,10,12,19,62.56,176.49,11.70,33.02
7,10,13,20,62.56,176.49,12.11,34.18
7,10,14,21,62.56,176.49,12.51,35.30
7,10,15,22,62.56,176.49,12.90,36.38
7,11,1,8,532.00,187.31,37.62,13.25
7,11,2,9,532.00,187.31,46.07,16.22
7,11,3,10,532.00,187.31,53.20,18.73
7,11,4,11,532.00,187.31,59.48,20.94
7,11,5,12,532.00,187.31,65.16,22.94
7,11,6,13,532.00,187.31,70.38,24.78
7,11,7,14,532.00,187.31,75.24,26.49
7,11,8,15,532.00,187.31,79.80,28.10
7,11,9,16,532.00,187.31,84.12,29.62
7,11,10,17,532.00,187.31,88.22,31.06
7,11,11,18,532.00,187.31,92.14,32.44
7,11,12,19,532.00,187.31,95.91,33.77
7,11,13,20,532.00,187.31,99.53,35.04
7,11,14,21,532.00,187.31,103.02,36.27
7,11,15,22,532.00,187.31,106.40,37.46
7,12,1,8,267.41,193.95,13.37,9.70
7,12,2,9,267.41,193.95,18.91,13.71
7,12,3,10,267.41,193.95,23.16,16.80
7,12,4,11,267.41,193.95,26.74,19.39
7,12,5,12,267.41,193.95,29.90,21.68
7,12,6,13,267.41,193.95,32.75,23.75
7,12,7,14,267.41,193.95,35.38,25.66
7,12,8,15,267.41,193.95,37.82,27.43
7,12,9,16,267.41,193.95,40.11,29.09
7,12,10,17,267.41,193.95,42.28,30.67
7,12,11,18,267.41,193.95,44.35,32.16
7,12,12,19,267.41,193.95,46.32,33.59
7,12,13,20,267.41,193.95,48.21,34.96
7,12,14,21,267.41,193.95,50.03,36.28
7,12,15,22,267.41,193.95,51.78,37.56
7,14,1,8,584.58,197.32,29.23,9.87
7,14,2,9,584.58,197.32,41.34,13.95
7,14,3,10,584.58,197.32,50.63,17.09
7,14,4,11,584.58,197.32,58.46,19.73
7,14,5,12,584.58,197.32,65.36,22.06
7,14,6,13,584.58,197.32,71.60,24.17
7,14,7,14,584.58,197.32,77.33,26.10
7,14,8,15,584.58,197.32,82.67,27.90
7,14,9,16,584.58,197.32,87.69,29.60
7,14,10,17,584.58,197.32,92.43,31.20
7,14,11,18,584.58,197.32,96.94,32.72
7,14,12,19,584.58,197.32,101.25,34.18
7,14,13,20,584.58,197.32,105.39,35.57
7,14,14,21,584.58,197.32,109.36,36.91
7,14,15,22,584.58,197.32,113.20,38.21
7,15,1,8,543.15,178.09,38.41,12.59
7,15,2,9,543.15,178.09,47.04,15.42
7,15,3,10,543.15,178.09,54.31,17.81
7,15,4,11,543.15,178.09,60.73,19.91
7,15,5,12,543.15,178.09,66.52,21.81
7,15,6,13,543.15,178.09,71.85,23.56
7,15,7,14,543.15,178.09,76.81,25.19
7,15,8,15,543.15,178.09,81.47,26.71
7,15,9,16,543.15,178.09,85.88,28.16
7,15,10,17,543.15,178.09,90.07,29.53
7,15,11,18,543.15,178.09,94.08,30.85
7,15,12,19,543.15,178.09,97.92,32.10
7,15,13,20,543.15,178.09,101.61,33.32
7,15,14,21,543.15,178.09,105.18,34.49
7,15,15,22,543.15,178.09,108.63,35.62
7,16,1,8,484.34,150.89,48.43,15.09
7,16,2,9,484.34,150.89,54.15,16.87
7,16,3,10,484.34,150.89,59.32,18.48
7,16,4,11,484.34,150.89,64.07,19.96
7,16,5,12,484.34,150.89,68.50,21.34
7,16,6,13,484.34,150.89,72.65,22.63
7,16,7,14,484.34,150.89,76.58,23.86
7,16,8,15,484.34,150.89,80.32,25.02
7,16,9,16,484.34,150.89,83.89,26.14
7,16,10,17,484.34,150.89,87.32,27.20
7,16,11,18,484.34,150.89,90.61,28.23
7,16,12,19,484.34,150.89,93.79,29.22
7,16,13,20,484.34,150.89,96.87,30.18
7,16,14,21,484.34,150.89,99.85,31.11
7,16,15,22,484.34,150.89,102.74,32.01
7,19,1,8,283.00,193.63,14.15,9.68
7,19,2,9,283.00,193.63,20.01,13.69
7,19,3,10,283.00,193.63,24.51,16.77
7,19,4,11,283.00,193.63,28.30,19.36
7,19,5,12,283.00,193.63,31.64,21.65
7,19,6,13,283.00,193.63,34.66,23.71
7,19,7,14,283.00,193.63,37.44,25.62
7,19,8,15,283.00,193.63,40.02,27.38
7,19,9,16,283.00,193.63,42.45,29.04
7,19,10,17,283.00,193.63,44.75,30.62
7,19,11,18,283.00,193.63,46.93,32.11
7,19,12,19,283.00,193.63,49.02,33.54
7,19,13,20,283.00,193.63,51.02,34.91
7,19,14,21,283.00,193.63,52.95,36.23
7,19,15,22,283.00,193.63,54.80,37.50
8,2,1,9,561.24,222.25,28.06,11.11
8,2,2,10,561.24,222.25,39.69,15.72
8,2,3,11,561.24,222.25,48.60,19.25
8,2,4,12,561.24,222.25,56.12,22.23
8,2,5,13,561.24,222.25,62.75,24.85
8,2,6,14,561.24,222.25,68.74,27.22
8,2,7,15,561.24,222.25,74.24,29.40
8,2,8,16,561.24,222.25,79.37,31.43
8,2,9,17,561.24,222.25,84.19,33.34
8,2,10,18,561.24,222.25,88.74,35.14
8,2,11,19,561.24,222.25,93.07,36.86
8,2,12,20,561.24,222.25,97.21,38.49
8,2,13,21,561.24,222.25,101.18,40.07
8,2,14,22,561.24,222.25,105.00,41.58
8,2,15,23,561.24,222.25,108.68,43.04
8,3,1,9,112.98,217.25,5.65,10.86
8,3,2,10,112.98,217.25,7.99,15.36
8,3,3,11,112.98,217.25,9.78,18.81
8,3,4,12,112.98,217.25,11.30,21.72
8,3,5,13,112.98,217.25,12.63,24.29
8,3,6,14,112.98,217.25,13.84,26.61
8,3,7,15,112.98,217.25,14.95,28.74
8,3,8,16,112.98,217.25,15.98,30.72
8,3,9,17,112.98,217.25,16.95,32.59
8,3,10,18,112.98,217.25,17.86,34.35
8,3,11,19,112.98,217.25,18.74,36.03
8,3,12,20,112.98,217.25,19.57,37.63
8,3,13,21,112.98,217.25,20.37,39.17
8,3,14,22,112.98,217.25,21.14,40.64
8,3,15,23,112.98,217.25,21.88,42.07
8,4,1,9,536.27,218.89,26.81,10.94
8,4,2,10,536.27,218.89,37.92,15.48
8,4,3,11,536.27,218.89,46.44,18.96
8,4,4,12,536.27,218.89,53.63,21.89
8,4,5,13,536.27,218.89,59.96,24.47
8,4,6,14,536.27,218.89,65.68,26.81
8,4,7,15,536.27,218.89,70.94,28.96
8,4,8,16,536.27,218.89,75.84,30.96
8,4,9,17,536.27,218.89,80.44,32.83
8,4,10,18,536.27,218.89,84.79,34.61
8,4,11,19,536.27,218.89,88.93,36.30
8,4,12,20,536.27,218.89,92.88,37.91
8,4,13,21,536.27,218.89,96.68,39.46
8,4,14,22,536.27,218.89,100.33,40.95
8,4,15,23,536.27,218.89,103.85,42.39
8,5,1,9,605.00,230.58,30.25,11.53
8,5,2,10,605.00,230.58,42.78,16.30
8,5,3,11,605.00,230.58,52.39,19.97
8,5,4,12,605.00,230.58,60.50,23.06
8,5,5,13,605.00,230.58,67.64,25.78
8,5,6,14,605.00,230.58,74.10,28.24
8,5,7,15,605.00,230.58,80.03,30.50
8,5,8,16,605.00,230.58,85.56,32.61
8,5,9,17,605.00,230.58,90.75,34.59
8,5,10,18,605.00,230.58,95.66,36.46
8,5,11,19,605.00,230.58,100.33,38.24
8,5,12,20,605.00,230.58,104.79,39.94
8,5,13,21,605.00,230.58,109.07,41.57
8,5,14,22,605.00,230.58,113.19,43.14
8,5,15,23,605.00,230.58,117.16,44.65
8,7,1,9,245.40,197.30,17.35,13.95
