frame,track_id,label,cx,cy,vx,vy,confirmed
4,86,car,1126.44,484.21,-0.078,-0.146,1
4,87,car,1898.99,771.63,-0.041,-0.045,1
4,88,car,1830.14,546.54,0.006,0.022,1
4,89,car,663.85,628.46,-0.005,0.004,1
4,90,car,821.40,264.82,0.217,-0.156,1
4,91,car,647.47,320.79,0.206,-0.241,1
4,92,car,1090.51,379.21,-0.122,-0.178,1
4,94,car,595.37,634.90,0.003,-0.008,1
4,95,car,1500.09,160.15,-0.010,0.011,1
4,96,car,1054.29,328.76,-0.028,-0.078,1
4,97,car,609.08,598.11,0.026,-0.074,1
4,98,car,1846.72,390.31,-0.010,0.001,1
4,99,truck,1401.13,339.02,-0.018,0.029,1
4,100,car,1848.56,958.04,-0.022,0.014,1
4,101,car,1528.92,393.67,-0.031,0.035,1
4,102,car,771.99,664.08,-0.014,0.009,1
4,103,car,279.85,65.11,-0.037,0.019,1
4,104,car,1626.16,359.44,-0.005,0.054,1
4,105,car,343.22,583.19,-0.006,-0.008,1
4,106,car,437.78,652.65,-0.024,-0.001,1
4,107,car,1431.13,756.22,-0.004,-0.034,1
4,108,car,1603.62,461.06,-0.017,0.004,1
4,109,car,434.55,94.63,-0.219,0.136,1
4,110,car,176.33,463.57,-0.622,-0.076,1
4,111,car,62.67,416.58,0.001,-0.008,1
4,112,bus,335.67,415.66,0.004,0.066,1
4,113,truck,880.74,161.74,0.208,-0.147,1
4,114,car,1692.01,485.93,0.039,-0.016,1
4,115,car,307.11,132.25,-0.070,0.029,1
4,116,car,435.04,612.22,0.002,-0.006,1
4,117,van,1685.35,367.60,-0.011,0.012,1
4,118,van,90.51,628.50,0.007,0.003,1
4,119,car,685.37,646.52,-0.013,-0.011,1
4,120,car,17.51,410.65,-0.006,0.004,1
4,121,truck,1018.04,81.22,0.213,-0.181,1
4,122,car,1441.89,159.08,-0.004,0.017,1
4,123,car,61.31,436.84,-0.368,-0.020,1
4,124,car,1444.35,402.36,0.025,-0.010,1
4,125,bus,58.93,894.43,-0.398,0.151,1
4,126,car,1534.23,384.92,-0.027,0.024,1
4,127,car,826.96,699.10,-0.022,0.006,1
4,128,van,1376.91,554.66,-0.014,0.005,1
