frame,track_id,label,cx,cy,vx,vy,confirmed
56,1,bus,1252.86,537.01,-6.990,-0.722,1
56,10,person,98.49,633.57,-2.311,0.647,1
56,66,person,1864.27,458.47,1.009,1.320,1
56,67,person,918.30,602.18,-0.034,0.018,1
56,68,person,869.63,594.35,-0.146,-0.088,1
56,74,person,419.92,686.08,0.064,0.059,1
56,76,person,210.94,661.88,0.020,0.003,1
56,77,person,264.92,659.93,-0.023,-0.006,1
56,78,person,590.80,638.98,-0.011,-0.026,1
57,1,bus,1252.63,536.99,-6.990,-0.722,1
57,10,person,100.13,626.38,-2.209,-0.030,1
57,66,person,1864.30,458.52,1.009,1.320,1
57,67,person,918.30,602.18,-0.034,0.018,1
57,68,person,869.63,594.34,-0.146,-0.088,1
57,76,person,211.59,661.85,0.052,0.002,1
57,77,person,264.53,659.81,-0.043,-0.012,1
57,78,person,590.40,638.90,-0.031,-0.029,1
58,1,bus,1252.39,536.96,-6.990,-0.722,1
58,10,person,100.66,624.60,-2.170,-0.255,1
58,66,person,1864.33,458.56,1.009,1.320,1
58,67,person,918.30,602.18,-0.034,0.018,1
58,68,person,869.62,594.34,-0.146,-0.088,1
58,79,person,484.84,641.19,0.012,-0.006,1
58,80,person,368.66,705.89,0.023,-0.026,1
58,81,person,551.89,636.70,-0.011,0.004,1
59,1,bus,1252.16,536.94,-6.990,-0.722,1
59,10,person,100.59,624.59,-2.170,-0.255,1
59,66,person,1864.37,458.60,1.009,1.320,1
59,67,person,918.30,602.18,-0.034,0.018,1
59,68,person,869.62,594.34,-0.146,-0.088,1
59,79,person,484.87,641.18,0.014,-0.007,1
59,80,person,368.76,706.31,0.027,-0.008,1
59,81,person,552.19,636.76,0.002,0.006,1
59,82,person,320.00,674.07,0.006,0.001,1
59,83,person,1185.09,647.61,-0.006,-0.007,1
60,1,bus,1251.93,536.92,-6.990,-0.722,1
60,10,person,100.52,624.58,-2.170,-0.255,1
60,66,person,1864.40,458.65,1.009,1.320,1
60,67,person,918.30,602.18,-0.034,0.018,1
60,68,person,869.61,594.33,-0.146,-0.088,1
60,79,person,484.94,641.20,0.017,-0.006,1
60,80,person,369.00,705.28,0.039,-0.058,1
60,81,person,551.63,636.83,-0.026,0.009,1
60,82,person,320.78,673.85,0.039,-0.009,1
60,83,person,1184.36,648.41,-0.049,0.030,1
61,1,bus,1251.69,536.89,-6.990,-0.722,1
61,10,person,104.55,618.83,-1.890,-1.183,1
61,66,person,1864.43,458.69,1.009,1.320,1
61,67,person,918.30,602.18,-0.034,0.018,1
61,68,person,869.61,594.33,-0.146,-0.088,1
61,80,person,369.33,704.88,0.056,-0.078,1
61,82,person,321.36,673.52,0.067,-0.025,1
61,83,person,1185.84,648.95,0.055,0.059,1
61,84,person,421.74,685.40,0.002,0.004,1
61,85,person,212.95,661.69,-0.009,0.000,1
61,86,person,262.84,659.37,-0.006,-0.001,1
61,87,person,589.86,638.80,-0.017,-0.009,1
62,1,bus,1251.46,536.87,-6.990,-0.722,1
62,10,person,104.49,617.92,-1.890,-1.353,1
62,66,person,1864.47,458.74,1.009,1.320,1
62,67,person,911.22,602.39,-0.552,0.031,1
62,68,person,860.47,594.04,-0.392,-0.102,1
62,83,person,1185.84,648.95,0.055,0.059,1
62,84,person,421.69,685.63,-0.000,0.014,1
62,85,person,212.40,661.79,-0.032,0.004,1
62,86,person,262.63,659.39,-0.016,0.000,1
62,87,person,588.39,638.94,-0.078,-0.003,1
63,1,bus,1251.23,536.84,-6.990,-0.722,1
